Repository URL,Star Count,Algorithm
https://github.com/SRVallee/MLFitness_Capstone,0,LOF
https://github.com/fzEro555/Intro-to-Data-Analytics-Projects,0,LOF
https://github.com/lzvtlshkvch/CE,0,LOF
https://github.com/fraleo/robust_counterfactuals_aaai24,0,LOF
https://github.com/GIDDY269/fitness_tracker_ml,0,LOF
https://github.com/centre-for-humanities-computing/corona-psychopathology,0,LOF
https://github.com/NavneetPrakashSingh/visual-analytics,0,LOF
https://github.com/kab0718/natural-language,0,LOF
https://github.com/mbilal02/Classifier,0,LOF
https://github.com/j-friis/master-thesis,0,LOF
https://github.com/seunghyupoh3517/MachineLearning-Music-Generator,0,LOF
https://github.com/ezzy4me/cft,0,LOF
https://github.com/bryanliujh/MachineLearningMaterials,0,LOF;OCSVM
https://github.com/naemnamenmea/machine-learning-theory,0,LOF;OCSVM
https://github.com/PratapKumarChowdary/CryptoWave,0,LOF
https://github.com/SchmitzAndrew/ML_Module_3,0,LOF
https://github.com/Amuks-babu8/Melanoma,0,LOF
https://github.com/LEEHYUNDONG/repo1,0,LOF;OCSVM
https://github.com/ulazho/ML,0,LOF;OCSVM
https://github.com/AveshMomin/Basic-python-game,0,LOF;OCSVM
https://github.com/chhavi1996gaur/BrainTumorDeployment,0,LOF
https://github.com/mangosain/Sign-Language-Recognition,0,LOF
https://github.com/cwane/Deforestation-Detection-from-satellite-images,0,LOF
https://github.com/AbhijeetAnand23/SML_Project,0,LOF
https://github.com/12shadow12/FaceDetection,0,LOF
https://github.com/ZeynepDuvarci/text-summarizer,0,LOF
https://github.com/nizar123456789/mlflowtuto,0,LOF
https://github.com/SalaheddineAD/image-captioning,0,LOF
https://github.com/lerda8/machine_learning_experiment,0,LOF
https://github.com/FridhaMegantaraPutra/PSD,0,LOF
https://github.com/Gautam-MV/Concrete_p,0,LOF
https://github.com/rkliman/Hydroponics-Imaging,0,LOF
https://github.com/anthonyibrail/doe-sim,0,LOF
https://github.com/akionakamura/scikit-learn,0,OCSVM
https://github.com/jljfoto/SplunkEtc,0,OCSVM
https://github.com/COMP6248-Reproducability-Challenge/DeepSAD_Unknown,0,OCSVM
https://github.com/perlestot/DataScience_ArtificialIntelligence_Portfolio,0,OCSVM
https://github.com/grodrigues3/RussianCraigslist,0,OCSVM
https://github.com/cedavidyang/python27.package,0,OCSVM
https://github.com/michaelkyu/scikit-learn-fasterRF,0,OCSVM
https://github.com/Sapphirine/TV-Analytics,0,OCSVM
https://github.com/arita37/dsa2_code,0,OCSVM
https://github.com/alpha-i/alphai_model_store,0,OCSVM
https://github.com/NUS-Fintech-Society/ML_Fraud_Detection_X_BNPP,0,OCSVM
https://github.com/pombredanne/http-hg.code.sf.net-p-mlpy-code,0,OCSVM
https://github.com/B3AU/waveTree,0,OCSVM
https://github.com/MVS-99/IoT_Cyber_ML,0,OCSVM
https://github.com/tufts-ai-robotics-group/polycraft-novelty-detection,0,OCSVM
https://github.com/emotion-classifier/emotion_classifier,0,OCSVM
https://github.com/ajoshiusc/ImagePTE,0,OCSVM
https://github.com/imathresearch/iMathServices,0,OCSVM
https://github.com/mucahitkantepe/BigDataLab,0,OCSVM
https://github.com/e-koch/Phys-595,0,OCSVM
https://github.com/jeremy-ma/UNSWSPCUP,0,OCSVM
https://github.com/smartscheduling/scikit-learn-categorical-tree,0,OCSVM
https://github.com/wcl20/ScikitLearn-Single-Class-Classification,0,OCSVM
https://github.com/mverleg/kaggle_otto,0,OCSVM
https://github.com/mattyanselmo/datarobot-user-models,0,OCSVM
https://github.com/tkazusa/SabotageDetection,0,OCSVM
https://github.com/danielin917/BusBoy,0,OCSVM
https://github.com/MarekWadinger/online_outlier_detection,0,OCSVM
https://github.com/gwenwoods/python_data_science,0,OCSVM
https://github.com/karthikv2k/sequoia_ml,0,OCSVM
https://github.com/MarkJhonBao/Infant_Incubator,0,OCSVM
https://github.com/hiroto22/bayesian-optimization,0,OCSVM
https://github.com/Omodaka9375/AI-Keystroke-Verification,0,OCSVM
https://github.com/Iolaum/idsandet,0,OCSVM
https://github.com/mwong-kabam/PvPOutliers,0,OCSVM
https://github.com/Aeternalis-Ingenium/Anomaly-Detection,0,OCSVM
https://github.com/sebgiles/ethz-advanced-machine-learning,0,OCSVM
https://github.com/Preffet/PPSVM,0,OCSVM
https://github.com/TheDataStation/nbc,0,OCSVM
https://github.com/mmasinas/ocSVM,0,OCSVM
https://github.com/janlukasschroeder/anomaly-detection-in-web-mobile-interactions,0,OCSVM
https://github.com/suriya-jambunathan/MLANT,0,OCSVM
https://github.com/kaeken1jp/snippets,0,OCSVM
https://github.com/denismr/PUandOCQ,0,OCSVM
https://github.com/liudeyuan2021/SVM-Scratch,0,OCSVM
https://github.com/wind9hawk/Experiment-GraduateEssay-CERT4.2,0,OCSVM
https://github.com/Kumnoob/Human-Identification-from-Text-Messages,0,OCSVM
https://github.com/UniversityProjectsAtUnisa/epilepsy-prediction_thesis,0,OCSVM
https://github.com/jgolden36/ResumeRepository,0,OCSVM
https://github.com/tranndt/myutils,0,OCSVM
https://github.com/kernc/Containersec,0,OCSVM
https://github.com/TheDataStation/aurum-dod-staging,0,OCSVM
https://github.com/snowgy/join_path_discovery,0,OCSVM
https://github.com/airblair94/data_ex,0,OCSVM
https://github.com/tiyd-python-2015-01/sklearn-docs,0,OCSVM
https://github.com/afarangurens/ingeodata-test-aranguren,0,OCSVM
https://github.com/IT21313370/sweethome,0,OCSVM
https://github.com/w4k2/oceis-iccs2020,0,OCSVM
https://github.com/gienee/Anomaly_Detection_Project,0,OCSVM
https://github.com/Vuong-Chu/Notes,0,OCSVM
https://github.com/chinarsalmanli/app-defi2,0,OCSVM
https://github.com/adamgreig/iib,0,OCSVM
https://github.com/Mahajanet/AuthDaddy,0,OCSVM
https://github.com/parimarjan/adversarial_keystrokes,0,OCSVM
https://github.com/kabrate/KWS,0,OCSVM
https://github.com/zhouzypaul/policy-transfer-lifelong-rl,0,OCSVM
https://github.com/Nikhil-Pesaladinne/cando-web,0,OCSVM
https://github.com/amarallab/benchmarkml,0,OCSVM
https://github.com/checkifcovid/data-science-experiments,0,OCSVM
https://github.com/sugoiServal/UO-19-ma,0,OCSVM
https://github.com/Aeternalis-Ingenium/Detecto,0,OCSVM
https://github.com/measic/gptidy-development,0,OCSVM
https://github.com/AnitadeMelloKoch/azure_web,0,OCSVM
https://github.com/anilzeybek/dsc,0,OCSVM
https://github.com/Khojasteh-hb/SRX-DTI,0,OCSVM
https://github.com/versedpro/freqtrade-bot,0,OCSVM
https://github.com/AusraSaud/DeepBrainStimulation,0,OCSVM
https://github.com/UPstartDeveloper/Math-of-ML,0,OCSVM
https://github.com/zjc-enigma/imbalanceDataResearch,0,OCSVM
https://github.com/alisonmoura/tcc,0,OCSVM
https://github.com/Paolovox/crawler,0,OCSVM
https://github.com/GRSEB9S/SVDD-Anomaly-Detection-of-Stage-Stage-Outlier-Analysis,0,OCSVM
https://github.com/Hill-Wenka/LatentEvolution,0,OCSVM
https://github.com/sudhirkumardubey/one-class-classification-of-marine-objects,0,OCSVM
https://github.com/CellH5/cellh5apps,0,OCSVM
https://github.com/imclab/Breui,0,OCSVM
https://github.com/Gatos90/MotionControls,0,OCSVM
https://github.com/ulfaslak/MScProject-build-dataset,0,OCSVM
https://github.com/Indy275/suitabilityassessment,0,OCSVM
https://github.com/WithPrecedent/amicus,0,OCSVM
https://github.com/felixcuello/aerofaultdetection,0,OCSVM
https://github.com/vkas9798/project_anomaly_detection_streaming_data,0,OCSVM
https://github.com/robeck/Machine-learning-model-integration,0,OCSVM
https://github.com/anmingyu11/AIUnion,0,OCSVM
https://github.com/ZiBuDo/MyCareer,0,OCSVM
https://github.com/bopopescu/JSDN_JSS,0,OCSVM
https://github.com/nipunbatra/journal,0,OCSVM
https://github.com/notyu-yu/stm32_uart_echo,0,OCSVM
https://github.com/notyu-yu/iot_offload_heap,0,OCSVM
https://github.com/robgal519/performance_test_registers,0,OCSVM
https://github.com/eGkritsis/ML-Network-Intrusion-Detection-System,0,OCSVM
https://github.com/Kaixiong-Zhou/PySODS,0,OCSVM
https://github.com/nxydyxsj123456/CVDD-PyTorch,0,OCSVM
https://github.com/galbraun/Research-Methods-In-Information-systems-BGU,0,OCSVM
https://github.com/w4k2/dse-oc,0,OCSVM
https://github.com/AcedbyB/masked_face_detection_model,0,OCSVM
https://github.com/JishnuSethuraman/PCA-DTW-and-Socket-Programming,0,OCSVM
https://github.com/am16br/Reinforcement-Learning-Agent-Finance,0,OCSVM
https://github.com/EnriqueNueve/Addressing-the-Constraints-of-Active-Learning-on-the-Edge,0,OCSVM
https://github.com/josemoreiraUA/SISQUAL-data-and-methods,0,OCSVM
https://github.com/pratishbodhale/imposture-detection,0,OCSVM
https://github.com/Yashikab/GraduationThesis,0,OCSVM
https://github.com/jcmayoral/some_scripts,0,OCSVM
https://github.com/jstmn/vowel_classifier,0,OCSVM
https://github.com/aorursy/new-nb-1,0,OCSVM
https://github.com/amperie/user-models,0,OCSVM
https://github.com/JPCGameiro/TPR_Project,0,OCSVM
https://github.com/matuskovac/Diploma-thesis,0,OCSVM
https://github.com/marioaacuna/gini,0,OCSVM
https://github.com/pstjohn/decay-methods,0,OCSVM
https://github.com/shivamvats/metareskill,0,OCSVM
https://github.com/salonirk11/audio-classification,0,OCSVM
https://github.com/cardiohelper-team/backend,0,OCSVM
https://github.com/Mgll3/RepositorioMgl,0,OCSVM
https://github.com/daneisburgh/freehold-forecast,0,OCSVM
https://github.com/IsraelDataLab/College_Projects,0,OCSVM
https://github.com/mengwangk/investor,0,OCSVM
https://github.com/mostafashahin/MyTools,0,OCSVM
https://github.com/kumarishan/python-ml-tryout,0,OCSVM
https://github.com/arunsingh2008/arun_data,0,OCSVM
https://github.com/mgpradeepa/py_pip,0,OCSVM
https://github.com/jmkuebler/autoML-TST-paper,0,OCSVM
https://github.com/tteggel/rse,0,OCSVM
https://github.com/john-hope/DS4002-Project2,0,OCSVM
https://github.com/FreakyBytes/bas-observe,0,OCSVM
https://github.com/Charlie5DH/Wireless_Sensor_Network,0,OCSVM
https://github.com/11301858/xaisuitecli-legacy,0,OCSVM
https://github.com/PicusNext1/EdgeTest,0,OCSVM
https://github.com/philosophynote/fastapi_dl,0,OCSVM
https://github.com/joelkoz/Arduino_CMSIS-DSP,0,OCSVM
https://github.com/vijtad/vijtad,0,OCSVM
https://github.com/phillipmacon/UQ360,0,OCSVM
https://github.com/Embodimentgeniuslm3/DataRobot-456,0,OCSVM
